"","pumps","datetimehourly","section","holiday","workday","weathertype","atemp","atemX","totalsales","quantity","newcustomer","returningcustomer","day.rushhour","day.rushhour.pumps","day.delivery.expected","day.delivery.expected.accuracy","day.consump.ave","timedatepos","day_col","month_col","year_col","second_col","min_col","hour_col"
"4620",0,"6/13/17 23:00",4,0,1,1,19.98571429,67.97428571,0,0,0,0,0,2,24,0.8,2.2,2017-06-13 23:00:00,13,6,2017,0,0,23
"4621",0,"6/14/17 0:00",4,0,1,1,19.8,67.64,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 00:00:00,14,6,2017,0,0,0
"4622",0,"6/14/17 1:00",4,0,1,1,22.5,72.5,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 01:00:00,14,6,2017,0,0,1
"4623",0,"6/14/17 2:00",4,0,1,1,23.7,74.66,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 02:00:00,14,6,2017,0,0,2
"4624",0,"6/14/17 3:00",4,0,1,1,23.4,74.12,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 03:00:00,14,6,2017,0,0,3
"4625",0,"6/14/17 4:00",4,0,1,1,24,75.2,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 04:00:00,14,6,2017,0,0,4
"4626",0,"6/14/17 5:00",1,0,1,1,25.2,77.36,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 05:00:00,14,6,2017,0,0,5
"4627",0,"6/14/17 6:00",1,0,1,1,25.5,77.9,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 06:00:00,14,6,2017,0,0,6
"4628",0,"6/14/17 7:00",1,0,1,1,24.3,75.74,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 07:00:00,14,6,2017,0,0,7
"4629",0,"6/14/17 8:00",1,0,1,1,23.1,73.58,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 08:00:00,14,6,2017,0,0,8
"4630",0,"6/14/17 9:00",1,0,1,1,22.3,72.14,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 09:00:00,14,6,2017,0,0,9
"4631",0,"6/14/17 10:00",1,0,1,1,20.3,68.54,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 10:00:00,14,6,2017,0,0,10
"4632",0,"6/14/17 11:00",2,0,1,1,18.2,64.76,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 11:00:00,14,6,2017,0,0,11
"4633",2,"6/14/17 12:00",2,0,1,1,17.94166667,64.295,112.71,7.519,0,2,0,2,24,0.8,2.2,2017-06-14 12:00:00,14,6,2017,0,0,12
"4634",1,"6/14/17 13:00",2,0,1,1,17.68333333,63.83,44.94,2.998,1,0,0,2,24,0.8,2.2,2017-06-14 13:00:00,14,6,2017,0,0,13
"4635",0,"6/14/17 14:00",2,0,1,1,17.425,63.365,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 14:00:00,14,6,2017,0,0,14
"4636",0,"6/14/17 15:00",3,0,1,1,17.16666667,62.9,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 15:00:00,14,6,2017,0,0,15
"4637",1,"6/14/17 16:00",3,0,1,1,16.90833333,62.435,28.93,1.93,0,1,0,2,24,0.8,2.2,2017-06-14 16:00:00,14,6,2017,0,0,16
"4638",2,"6/14/17 17:00",3,0,1,1,16.65,61.97,89.41,5.965,2,0,0,2,24,0.8,2.2,2017-06-14 17:00:00,14,6,2017,0,0,17
"4639",2,"6/14/17 18:00",3,0,1,1,16.39166667,61.505,75.99,5.069,1,1,0,2,24,0.8,2.2,2017-06-14 18:00:00,14,6,2017,0,0,18
"4640",1,"6/14/17 19:00",3,0,1,1,16.13333333,61.04,44.85,2.992,1,0,0,2,24,0.8,2.2,2017-06-14 19:00:00,14,6,2017,0,0,19
"4641",0,"6/14/17 20:00",3,0,1,1,15.875,60.575,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 20:00:00,14,6,2017,0,0,20
"4642",2,"6/14/17 21:00",3,0,1,1,15.61666667,60.11,94.16,6.282,1,1,0,2,24,0.8,2.2,2017-06-14 21:00:00,14,6,2017,0,0,21
"4643",0,"6/14/17 22:00",4,0,1,1,15.35833333,59.645,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 22:00:00,14,6,2017,0,0,22
"4644",0,"6/14/17 23:00",4,0,1,1,15.1,59.18,0,0,0,0,0,2,24,0.8,2.2,2017-06-14 23:00:00,14,6,2017,0,0,23
"4645",2,"6/15/17 0:00",4,0,1,1,18.1,64.58,77.19,5.149,2,0,0,2,24,0.8,2.2,2017-06-15 00:00:00,15,6,2017,0,0,0
"4646",0,"6/15/17 1:00",4,0,1,1,21.1,69.98,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 01:00:00,15,6,2017,0,0,1
"4647",0,"6/15/17 2:00",4,0,1,1,23.1,73.58,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 02:00:00,15,6,2017,0,0,2
"4648",0,"6/15/17 3:00",4,0,1,1,25,77,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 03:00:00,15,6,2017,0,0,3
"4649",0,"6/15/17 4:00",4,0,1,1,24.9,76.82,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 04:00:00,15,6,2017,0,0,4
"4650",0,"6/15/17 5:00",1,0,1,1,25.6,78.08,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 05:00:00,15,6,2017,0,0,5
"4651",0,"6/15/17 6:00",1,0,1,1,25.7,78.26,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 06:00:00,15,6,2017,0,0,6
"4652",0,"6/15/17 7:00",1,0,1,1,24.45,76.01,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 07:00:00,15,6,2017,0,0,7
"4653",0,"6/15/17 8:00",1,0,1,1,23.2,73.76,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 08:00:00,15,6,2017,0,0,8
"4654",0,"6/15/17 9:00",1,0,1,1,21.4,70.52,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 09:00:00,15,6,2017,0,0,9
"4655",0,"6/15/17 10:00",1,0,1,1,20.8,69.44,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 10:00:00,15,6,2017,0,0,10
"4656",0,"6/15/17 11:00",2,0,1,1,19.56666667,67.22,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 11:00:00,15,6,2017,0,0,11
"4657",1,"6/15/17 12:00",2,0,1,1,18.33333333,65,58.21,3.883,1,0,0,2,24,0.8,2.2,2017-06-15 12:00:00,15,6,2017,0,0,12
"4658",0,"6/15/17 13:00",2,0,1,1,17.1,62.78,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 13:00:00,15,6,2017,0,0,13
"4659",0,"6/15/17 14:00",2,0,1,1,16.86666667,62.36,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 14:00:00,15,6,2017,0,0,14
"4660",0,"6/15/17 15:00",3,0,1,1,16.63333333,61.94,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 15:00:00,15,6,2017,0,0,15
"4661",0,"6/15/17 16:00",3,0,1,1,16.4,61.52,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 16:00:00,15,6,2017,0,0,16
"4662",1,"6/15/17 17:00",3,0,1,1,16.16666667,61.1,53.91,3.33,0,1,0,2,24,0.8,2.2,2017-06-15 17:00:00,15,6,2017,0,0,17
"4663",0,"6/15/17 18:00",3,0,1,1,15.93333333,60.68,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 18:00:00,15,6,2017,0,0,18
"4664",3,"6/15/17 19:00",3,0,1,1,15.7,60.26,163.02,10.069,1,2,0,2,24,0.8,2.2,2017-06-15 19:00:00,15,6,2017,0,0,19
"4665",3,"6/15/17 20:00",3,0,1,1,15.46666667,59.84,173.22,10.699,2,1,0,2,24,0.8,2.2,2017-06-15 20:00:00,15,6,2017,0,0,20
"4666",2,"6/15/17 21:00",3,0,1,1,15.23333333,59.42,130.24,8.045,1,1,0,2,24,0.8,2.2,2017-06-15 21:00:00,15,6,2017,0,0,21
"4667",0,"6/15/17 22:00",4,0,1,1,15,59,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 22:00:00,15,6,2017,0,0,22
"4668",0,"6/15/17 23:00",4,0,1,1,15.7,60.26,0,0,0,0,0,2,24,0.8,2.2,2017-06-15 23:00:00,15,6,2017,0,0,23
"4669",1,"6/16/17 0:00",4,0,1,1,18.7,65.66,59.19,3.656,1,0,0,2,24,0.8,2.2,2017-06-16 00:00:00,16,6,2017,0,0,0
"4670",0,"6/16/17 1:00",4,0,1,1,21.7,71.06,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 01:00:00,16,6,2017,0,0,1
"4671",0,"6/16/17 2:00",4,0,1,1,24.7,76.46,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 02:00:00,16,6,2017,0,0,2
"4672",1,"6/16/17 3:00",4,0,1,1,25.33333333,77.6,59.69,3.687,1,0,0,2,24,0.8,2.2,2017-06-16 03:00:00,16,6,2017,0,0,3
"4673",0,"6/16/17 4:00",4,0,1,1,25.96666667,78.74,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 04:00:00,16,6,2017,0,0,4
"4674",0,"6/16/17 5:00",1,0,1,1,26.6,79.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 05:00:00,16,6,2017,0,0,5
"4675",0,"6/16/17 6:00",1,0,1,1,27.3,81.14,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 06:00:00,16,6,2017,0,0,6
"4676",0,"6/16/17 7:00",1,0,1,1,26.9,80.42,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 07:00:00,16,6,2017,0,0,7
"4677",0,"6/16/17 8:00",1,0,1,1,25.06666667,77.12,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 08:00:00,16,6,2017,0,0,8
"4678",0,"6/16/17 9:00",1,0,1,1,23.23333333,73.82,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 09:00:00,16,6,2017,0,0,9
"4679",1,"6/16/17 10:00",1,0,1,1,21.4,70.52,41.96,2.592,0,1,0,2,24,0.8,2.2,2017-06-16 10:00:00,16,6,2017,0,0,10
"4680",0,"6/16/17 11:00",2,0,1,1,20.7,69.26,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 11:00:00,16,6,2017,0,0,11
"4681",2,"6/16/17 12:00",2,0,1,1,20,68,124.02,7.66,1,1,0,2,24,0.8,2.2,2017-06-16 12:00:00,16,6,2017,0,0,12
"4682",3,"6/16/17 13:00",2,0,1,1,19.5,67.1,171.92,10.619,1,2,0,2,24,0.8,2.2,2017-06-16 13:00:00,16,6,2017,0,0,13
"4683",0,"6/16/17 14:00",2,0,1,1,19.4,66.92,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 14:00:00,16,6,2017,0,0,14
"4684",0,"6/16/17 15:00",3,0,1,1,19.3,66.74,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 15:00:00,16,6,2017,0,0,15
"4685",3,"6/16/17 16:00",3,0,1,1,19.2,66.56,178.56,11.029,2,1,0,2,24,0.8,2.2,2017-06-16 16:00:00,16,6,2017,0,0,16
"4686",0,"6/16/17 17:00",3,0,1,1,19.1,66.38,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 17:00:00,16,6,2017,0,0,17
"4687",0,"6/16/17 18:00",3,0,1,1,19,66.2,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 18:00:00,16,6,2017,0,0,18
"4688",0,"6/16/17 19:00",3,0,1,1,18.9,66.02,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 19:00:00,16,6,2017,0,0,19
"4689",0,"6/16/17 20:00",3,0,1,1,18.8,65.84,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 20:00:00,16,6,2017,0,0,20
"4690",2,"6/16/17 21:00",3,0,1,1,18.7,65.66,76.53,4.727,2,0,0,2,24,0.8,2.2,2017-06-16 21:00:00,16,6,2017,0,0,21
"4691",0,"6/16/17 22:00",4,0,1,1,18.6,65.48,0,0,0,0,0,2,24,0.8,2.2,2017-06-16 22:00:00,16,6,2017,0,0,22
"4692",3,"6/16/17 23:00",4,0,1,1,18.5,65.3,154.29,9.53,1,2,0,2,24,0.8,2.2,2017-06-16 23:00:00,16,6,2017,0,0,23
"4693",2,"6/17/17 0:00",4,1,0,1,18.4,65.12,99.52,6.147,2,0,0,2,24,0.8,2.2,2017-06-17 00:00:00,17,6,2017,0,0,0
"4694",1,"6/17/17 1:00",4,1,0,1,22.1,71.78,55.09,3.403,1,0,0,2,24,0.8,2.2,2017-06-17 01:00:00,17,6,2017,0,0,1
"4695",1,"6/17/17 2:00",4,1,0,1,25.8,78.44,61.26,3.784,1,0,0,2,24,0.8,2.2,2017-06-17 02:00:00,17,6,2017,0,0,2
"4696",0,"6/17/17 3:00",4,1,0,1,28.1,82.58,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 03:00:00,17,6,2017,0,0,3
"4697",0,"6/17/17 4:00",4,1,0,1,28.8,83.84,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 04:00:00,17,6,2017,0,0,4
"4698",0,"6/17/17 5:00",1,1,0,1,27.38333333,81.29,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 05:00:00,17,6,2017,0,0,5
"4699",0,"6/17/17 6:00",1,1,0,1,25.96666667,78.74,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 06:00:00,17,6,2017,0,0,6
"4700",0,"6/17/17 7:00",1,1,0,1,24.55,76.19,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 07:00:00,17,6,2017,0,0,7
"4701",0,"6/17/17 8:00",1,1,0,1,23.13333333,73.64,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 08:00:00,17,6,2017,0,0,8
"4702",0,"6/17/17 9:00",1,1,0,1,21.71666667,71.09,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 09:00:00,17,6,2017,0,0,9
"4703",0,"6/17/17 10:00",1,1,0,1,20.3,68.54,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 10:00:00,17,6,2017,0,0,10
"4704",2,"6/17/17 11:00",2,1,0,1,19.45,67.01,108.14,6.679,2,0,0,2,24,0.8,2.2,2017-06-17 11:00:00,17,6,2017,0,0,11
"4705",2,"6/17/17 12:00",2,1,0,1,18.6,65.48,117.73,7.272,1,1,0,2,24,0.8,2.2,2017-06-17 12:00:00,17,6,2017,0,0,12
"4706",1,"6/17/17 13:00",2,1,0,1,18.9,66.02,63.01,3.892,1,0,0,2,24,0.8,2.2,2017-06-17 13:00:00,17,6,2017,0,0,13
"4707",1,"6/17/17 14:00",2,1,0,1,17.85,64.13,49.01,3.027,1,0,0,2,24,0.8,2.2,2017-06-17 14:00:00,17,6,2017,0,0,14
"4708",1,"6/17/17 15:00",3,1,0,1,16.8,62.24,39.86,2.462,1,0,0,2,24,0.8,2.2,2017-06-17 15:00:00,17,6,2017,0,0,15
"4709",0,"6/17/17 16:00",3,1,0,1,16.2,61.16,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 16:00:00,17,6,2017,0,0,16
"4710",1,"6/17/17 17:00",3,1,0,1,16.05,60.89,46.77,2.889,1,0,0,2,24,0.8,2.2,2017-06-17 17:00:00,17,6,2017,0,0,17
"4711",0,"6/17/17 18:00",3,1,0,1,15.9,60.62,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 18:00:00,17,6,2017,0,0,18
"4712",2,"6/17/17 19:00",3,1,0,1,15.75,60.35,104.49,6.454,2,0,0,2,24,0.8,2.2,2017-06-17 19:00:00,17,6,2017,0,0,19
"4713",2,"6/17/17 20:00",3,1,0,1,15.6,60.08,118.35,7.31,2,0,0,2,24,0.8,2.2,2017-06-17 20:00:00,17,6,2017,0,0,20
"4714",1,"6/17/17 21:00",3,1,0,1,15.45,59.81,68.44,4.227,1,0,0,2,24,0.8,2.2,2017-06-17 21:00:00,17,6,2017,0,0,21
"4715",0,"6/17/17 22:00",4,1,0,1,15.3,59.54,0,0,0,0,0,2,24,0.8,2.2,2017-06-17 22:00:00,17,6,2017,0,0,22
"4716",3,"6/17/17 23:00",4,1,0,1,17.2,62.96,153.36,9.473,2,1,0,2,24,0.8,2.2,2017-06-17 23:00:00,17,6,2017,0,0,23
"4717",1,"6/18/17 0:00",4,1,0,1,19.4,66.92,43.23,2.67,1,0,0,2,24,0.8,2.2,2017-06-18 00:00:00,18,6,2017,0,0,0
"4718",1,"6/18/17 1:00",4,1,0,1,21.45,70.61,43.66,2.697,0,1,0,2,24,0.8,2.2,2017-06-18 01:00:00,18,6,2017,0,0,1
"4719",0,"6/18/17 2:00",4,1,0,1,23.5,74.3,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 02:00:00,18,6,2017,0,0,2
"4720",0,"6/18/17 3:00",4,1,0,1,25.55,77.99,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 03:00:00,18,6,2017,0,0,3
"4721",0,"6/18/17 4:00",4,1,0,1,27.6,81.68,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 04:00:00,18,6,2017,0,0,4
"4722",0,"6/18/17 5:00",1,1,0,1,27.85,82.13,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 05:00:00,18,6,2017,0,0,5
"4723",0,"6/18/17 6:00",1,1,0,1,28.1,82.58,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 06:00:00,18,6,2017,0,0,6
"4724",0,"6/18/17 7:00",1,1,0,1,27.5,81.5,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 07:00:00,18,6,2017,0,0,7
"4725",0,"6/18/17 8:00",1,1,0,1,26.3,79.34,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 08:00:00,18,6,2017,0,0,8
"4726",0,"6/18/17 9:00",1,1,0,1,25.7,78.26,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 09:00:00,18,6,2017,0,0,9
"4727",0,"6/18/17 10:00",1,1,0,1,24.13333333,75.44,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 10:00:00,18,6,2017,0,0,10
"4728",1,"6/18/17 11:00",2,1,0,1,22.56666667,72.62,67.37,4.161,1,0,0,2,24,0.8,2.2,2017-06-18 11:00:00,18,6,2017,0,0,11
"4729",2,"6/18/17 12:00",2,1,0,1,21,69.8,66.91,4.133,2,0,0,2,24,0.8,2.2,2017-06-18 12:00:00,18,6,2017,0,0,12
"4730",0,"6/18/17 13:00",2,1,0,1,21.4,70.52,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 13:00:00,18,6,2017,0,0,13
"4731",3,"6/18/17 14:00",2,1,0,1,20.65,69.17,180.34,11.139,1,2,0,2,24,0.8,2.2,2017-06-18 14:00:00,18,6,2017,0,0,14
"4732",0,"6/18/17 15:00",3,1,0,1,19.9,67.82,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 15:00:00,18,6,2017,0,0,15
"4733",1,"6/18/17 16:00",3,1,0,1,19.525,67.145,46.13,2.849,1,0,0,2,24,0.8,2.2,2017-06-18 16:00:00,18,6,2017,0,0,16
"4734",0,"6/18/17 17:00",3,1,0,1,19.15,66.47,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 17:00:00,18,6,2017,0,0,17
"4735",0,"6/18/17 18:00",3,1,0,1,18.775,65.795,0,0,0,0,0,2,24,0.8,2.2,2017-06-18 18:00:00,18,6,2017,0,0,18
"4736",1,"6/18/17 19:00",3,1,0,1,18.4,65.12,43.87,2.71,0,1,0,2,24,0.8,2.2,2017-06-18 19:00:00,18,6,2017,0,0,19
"4737",1,"6/18/17 20:00",3,1,0,1,18.7,65.66,60.1,3.712,1,0,0,2,24,0.8,2.2,2017-06-18 20:00:00,18,6,2017,0,0,20
"4738",1,"6/18/17 21:00",3,1,0,1,19,66.2,31,1.915,1,0,0,2,24,0.8,2.2,2017-06-18 21:00:00,18,6,2017,0,0,21
"4739",2,"6/18/17 22:00",4,1,0,1,18.7,65.66,127.82,7.895,2,0,0,2,24,0.8,2.2,2017-06-18 22:00:00,18,6,2017,0,0,22
"4740",1,"6/18/17 23:00",4,1,0,1,18.5,65.3,58.85,3.635,1,0,0,2,24,0.8,2.2,2017-06-18 23:00:00,18,6,2017,0,0,23
