"","pumps","datetimehourly","section","holiday","workday","weathertype","atemp","atemX","totalsales","quantity","newcustomer","returningcustomer","day.rushhour","day.rushhour.pumps","day.delivery.expected","day.delivery.expected.accuracy","day.consump.ave","timedatepos","day_col","month_col","year_col","second_col","min_col","hour_col"
"1519",0,"2/4/17 12:00",2,1,0,1,16.28666667,61.316,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 12:00:00,4,2,2017,0,0,12
"1520",0,"2/4/17 13:00",2,1,0,1,16.08,60.944,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 13:00:00,4,2,2017,0,0,13
"1521",0,"2/4/17 14:00",2,1,0,1,15.87333333,60.572,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 14:00:00,4,2,2017,0,0,14
"1522",0,"2/4/17 15:00",3,1,0,1,15.66666667,60.2,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 15:00:00,4,2,2017,0,0,15
"1523",0,"2/4/17 16:00",3,1,0,1,15.46,59.828,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 16:00:00,4,2,2017,0,0,16
"1524",0,"2/4/17 17:00",3,1,0,1,15.25333333,59.456,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 17:00:00,4,2,2017,0,0,17
"1525",0,"2/4/17 18:00",3,1,0,1,15.04666667,59.084,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 18:00:00,4,2,2017,0,0,18
"1526",0,"2/4/17 19:00",3,1,0,1,14.84,58.712,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 19:00:00,4,2,2017,0,0,19
"1527",0,"2/4/17 20:00",3,1,0,1,14.63333333,58.34,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 20:00:00,4,2,2017,0,0,20
"1528",0,"2/4/17 21:00",3,1,0,1,14.42666667,57.968,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 21:00:00,4,2,2017,0,0,21
"1529",0,"2/4/17 22:00",4,1,0,1,14.22,57.596,0,0,0,0,0,2,24,0.8,2.2,2017-02-04 22:00:00,4,2,2017,0,0,22
"1530",1,"2/4/17 23:00",4,1,0,1,14.01333333,57.224,52.82,3.524,0,1,0,2,24,0.8,2.2,2017-02-04 23:00:00,4,2,2017,0,0,23
"1531",0,"2/5/17 0:00",4,1,0,1,13.80666667,56.852,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 00:00:00,5,2,2017,0,0,0
"1532",1,"2/5/17 1:00",4,1,0,1,13.6,56.48,54.91,3.663,0,1,0,2,24,0.8,2.2,2017-02-05 01:00:00,5,2,2017,0,0,1
"1533",0,"2/5/17 2:00",4,1,0,1,15.1,59.18,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 02:00:00,5,2,2017,0,0,2
"1534",0,"2/5/17 3:00",4,1,0,1,16.6,61.88,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 03:00:00,5,2,2017,0,0,3
"1535",2,"2/5/17 4:00",4,1,0,1,16.6,61.88,81.2,5.417,0,2,0,2,24,0.8,2.2,2017-02-05 04:00:00,5,2,2017,0,0,4
"1536",0,"2/5/17 5:00",1,1,0,1,16.6,61.88,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 05:00:00,5,2,2017,0,0,5
"1537",2,"2/5/17 6:00",1,1,0,1,16.6,61.88,124.65,8.315,1,1,0,2,24,0.8,2.2,2017-02-05 06:00:00,5,2,2017,0,0,6
"1538",0,"2/5/17 7:00",1,1,0,1,16.7,62.06,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 07:00:00,5,2,2017,0,0,7
"1539",0,"2/5/17 8:00",1,1,0,1,16.8,62.24,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 08:00:00,5,2,2017,0,0,8
"1540",0,"2/5/17 9:00",1,1,0,1,16.2,61.16,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 09:00:00,5,2,2017,0,0,9
"1541",0,"2/5/17 10:00",1,1,0,1,15.6,60.08,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 10:00:00,5,2,2017,0,0,10
"1542",1,"2/5/17 11:00",2,1,0,1,15,59,53.3,3.556,0,1,0,2,24,0.8,2.2,2017-02-05 11:00:00,5,2,2017,0,0,11
"1543",1,"2/5/17 12:00",2,1,0,1,14.4,57.92,24.24,1.617,0,1,0,2,24,0.8,2.2,2017-02-05 12:00:00,5,2,2017,0,0,12
"1544",1,"2/5/17 13:00",2,1,0,1,13.8,56.84,44.33,2.957,0,1,0,2,24,0.8,2.2,2017-02-05 13:00:00,5,2,2017,0,0,13
"1545",0,"2/5/17 14:00",2,1,0,1,15.2,59.36,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 14:00:00,5,2,2017,0,0,14
"1546",0,"2/5/17 15:00",3,1,0,1,14,57.2,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 15:00:00,5,2,2017,0,0,15
"1547",0,"2/5/17 16:00",3,1,0,1,13.67142857,56.60857143,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 16:00:00,5,2,2017,0,0,16
"1548",0,"2/5/17 17:00",3,1,0,1,13.34285714,56.01714286,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 17:00:00,5,2,2017,0,0,17
"1549",0,"2/5/17 18:00",3,1,0,1,13.01428571,55.42571429,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 18:00:00,5,2,2017,0,0,18
"1550",0,"2/5/17 19:00",3,1,0,1,12.68571429,54.83428571,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 19:00:00,5,2,2017,0,0,19
"1551",1,"2/5/17 20:00",3,1,0,1,12.35714286,54.24285714,44.85,2.992,0,1,0,2,24,0.8,2.2,2017-02-05 20:00:00,5,2,2017,0,0,20
"1552",0,"2/5/17 21:00",3,1,0,1,12.02857143,53.65142857,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 21:00:00,5,2,2017,0,0,21
"1553",3,"2/5/17 22:00",4,1,0,1,11.7,53.06,124.67,8.317,0,3,0,2,24,0.8,2.2,2017-02-05 22:00:00,5,2,2017,0,0,22
"1554",0,"2/5/17 23:00",4,1,0,1,13.1,55.58,0,0,0,0,0,2,24,0.8,2.2,2017-02-05 23:00:00,5,2,2017,0,0,23
"1555",3,"2/6/17 0:00",4,0,1,1,14.5,58.1,145.38,9.698,0,3,0,2,24,0.8,2.2,2017-02-06 00:00:00,6,2,2017,0,0,0
"1556",0,"2/6/17 1:00",4,0,1,1,14.95,58.91,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 01:00:00,6,2,2017,0,0,1
"1557",3,"2/6/17 2:00",4,0,1,1,15.4,59.72,169,11.274,0,3,0,2,24,0.8,2.2,2017-02-06 02:00:00,6,2,2017,0,0,2
"1558",0,"2/6/17 4:00",4,0,1,1,16.5,61.7,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 04:00:00,6,2,2017,0,0,4
"1559",0,"2/6/17 5:00",1,0,1,1,17.5,63.5,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 05:00:00,6,2,2017,0,0,5
"1560",0,"2/6/17 6:00",1,0,1,1,18.2,64.76,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 06:00:00,6,2,2017,0,0,6
"1561",1,"2/6/17 7:00",1,0,1,1,17.65,63.77,55.85,3.726,0,1,0,2,24,0.8,2.2,2017-02-06 07:00:00,6,2,2017,0,0,7
"1562",1,"2/6/17 8:00",1,0,1,1,17.1,62.78,34.46,2.299,0,1,0,2,24,0.8,2.2,2017-02-06 08:00:00,6,2,2017,0,0,8
"1563",1,"2/6/17 9:00",1,0,1,1,16.7,62.06,41.3,2.755,0,1,0,2,24,0.8,2.2,2017-02-06 09:00:00,6,2,2017,0,0,9
"1564",0,"2/6/17 10:00",1,0,1,1,16.9,62.42,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 10:00:00,6,2,2017,0,0,10
"1565",1,"2/6/17 11:00",2,0,1,1,16.6,61.88,52.02,3.47,0,1,0,2,24,0.8,2.2,2017-02-06 11:00:00,6,2,2017,0,0,11
"1566",1,"2/6/17 12:00",2,0,1,1,16.5,61.7,52.2,3.482,0,1,0,2,24,0.8,2.2,2017-02-06 12:00:00,6,2,2017,0,0,12
"1567",0,"2/6/17 13:00",2,0,1,1,17.4,63.32,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 13:00:00,6,2,2017,0,0,13
"1568",0,"2/6/17 14:00",2,0,1,1,17.9,64.22,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 14:00:00,6,2,2017,0,0,14
"1569",0,"2/6/17 15:00",3,0,1,1,17.5625,63.6125,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 15:00:00,6,2,2017,0,0,15
"1570",0,"2/6/17 16:00",3,0,1,1,17.225,63.005,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 16:00:00,6,2,2017,0,0,16
"1571",0,"2/6/17 17:00",3,0,1,1,16.8875,62.3975,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 17:00:00,6,2,2017,0,0,17
"1572",0,"2/6/17 18:00",3,0,1,1,16.55,61.79,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 18:00:00,6,2,2017,0,0,18
"1573",0,"2/6/17 19:00",3,0,1,1,16.2125,61.1825,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 19:00:00,6,2,2017,0,0,19
"1574",2,"2/6/17 20:00",3,0,1,1,15.875,60.575,97.15,6.481,0,2,0,2,24,0.8,2.2,2017-02-06 20:00:00,6,2,2017,0,0,20
"1575",2,"2/6/17 21:00",3,0,1,1,15.5375,59.9675,108.64,7.248,0,2,0,2,24,0.8,2.2,2017-02-06 21:00:00,6,2,2017,0,0,21
"1576",1,"2/6/17 22:00",4,0,1,1,15.2,59.36,64.01,4.27,0,1,0,2,24,0.8,2.2,2017-02-06 22:00:00,6,2,2017,0,0,22
"1577",0,"2/6/17 23:00",4,0,1,1,17.7,63.86,0,0,0,0,0,2,24,0.8,2.2,2017-02-06 23:00:00,6,2,2017,0,0,23
"1578",1,"2/7/17 0:00",4,0,1,1,18,64.4,54.77,3.654,0,1,0,2,24,0.8,2.2,2017-02-07 00:00:00,7,2,2017,0,0,0
"1579",0,"2/7/17 1:00",4,0,1,1,17.75,63.95,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 01:00:00,7,2,2017,0,0,1
"1580",0,"2/7/17 2:00",4,0,1,1,17.5,63.5,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 02:00:00,7,2,2017,0,0,2
"1581",1,"2/7/17 3:00",4,0,1,1,18.2,64.76,60.6,4.043,0,1,0,2,24,0.8,2.2,2017-02-07 03:00:00,7,2,2017,0,0,3
"1582",1,"2/7/17 4:00",4,0,1,1,18.9,66.02,1.38,0.092,0,1,0,2,24,0.8,2.2,2017-02-07 04:00:00,7,2,2017,0,0,4
"1583",0,"2/7/17 5:00",1,0,1,1,19.6,67.28,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 05:00:00,7,2,2017,0,0,5
"1584",0,"2/7/17 6:00",1,0,1,1,20.4,68.72,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 06:00:00,7,2,2017,0,0,6
"1585",0,"2/7/17 7:00",1,0,1,1,19.68,67.424,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 07:00:00,7,2,2017,0,0,7
"1586",0,"2/7/17 8:00",1,0,1,1,18.96,66.128,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 08:00:00,7,2,2017,0,0,8
"1587",1,"2/7/17 9:00",1,0,1,1,18.24,64.832,29.79,1.987,0,1,0,2,24,0.8,2.2,2017-02-07 09:00:00,7,2,2017,0,0,9
"1588",2,"2/7/17 10:00",1,0,1,1,17.52,63.536,113.11,7.546,0,2,0,2,24,0.8,2.2,2017-02-07 10:00:00,7,2,2017,0,0,10
"1589",2,"2/7/17 11:00",2,0,1,1,16.8,62.24,93.11,6.211,0,2,0,2,24,0.8,2.2,2017-02-07 11:00:00,7,2,2017,0,0,11
"1590",0,"2/7/17 12:00",2,0,1,1,18.2,64.76,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 12:00:00,7,2,2017,0,0,12
"1591",0,"2/7/17 13:00",2,0,1,1,18.6,65.48,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 13:00:00,7,2,2017,0,0,13
"1592",1,"2/7/17 14:00",2,0,1,1,17.86666667,64.16,41.69,2.781,0,1,0,2,24,0.8,2.2,2017-02-07 14:00:00,7,2,2017,0,0,14
"1593",0,"2/7/17 15:00",3,0,1,1,17.13333333,62.84,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 15:00:00,7,2,2017,0,0,15
"1594",0,"2/7/17 16:00",3,0,1,1,16.4,61.52,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 16:00:00,7,2,2017,0,0,16
"1595",0,"2/7/17 17:00",3,0,1,1,16.94166667,62.495,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 17:00:00,7,2,2017,0,0,17
"1596",0,"2/7/17 18:00",3,0,1,1,17.48333333,63.47,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 18:00:00,7,2,2017,0,0,18
"1597",0,"2/7/17 19:00",3,0,1,1,18.025,64.445,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 19:00:00,7,2,2017,0,0,19
"1598",0,"2/7/17 20:00",3,0,1,1,18.56666667,65.42,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 20:00:00,7,2,2017,0,0,20
"1599",0,"2/7/17 21:00",3,0,1,1,19.10833333,66.395,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 21:00:00,7,2,2017,0,0,21
"1600",0,"2/7/17 22:00",4,0,1,1,19.65,67.37,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 22:00:00,7,2,2017,0,0,22
"1601",0,"2/7/17 23:00",4,0,1,1,20.19166667,68.345,0,0,0,0,0,2,24,0.8,2.2,2017-02-07 23:00:00,7,2,2017,0,0,23
"1602",1,"2/8/17 0:00",4,0,1,1,20.73333333,69.32,57.43,3.831,0,1,0,2,24,0.8,2.2,2017-02-08 00:00:00,8,2,2017,0,0,0
"1603",1,"2/8/17 1:00",4,0,1,1,21.275,70.295,22.99,1.534,0,1,0,2,24,0.8,2.2,2017-02-08 01:00:00,8,2,2017,0,0,1
"1604",1,"2/8/17 2:00",4,0,1,1,21.81666667,71.27,64.1,4.276,0,1,0,2,24,0.8,2.2,2017-02-08 02:00:00,8,2,2017,0,0,2
"1605",1,"2/8/17 3:00",4,0,1,1,22.35833333,72.245,34.85,2.325,0,1,0,2,24,0.8,2.2,2017-02-08 03:00:00,8,2,2017,0,0,3
"1606",0,"2/8/17 4:00",4,0,1,1,22.9,73.22,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 04:00:00,8,2,2017,0,0,4
"1607",0,"2/8/17 5:00",1,0,1,1,22.7,72.86,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 05:00:00,8,2,2017,0,0,5
"1608",2,"2/8/17 6:00",1,0,1,1,22.26666667,72.08,86.72,5.785,1,1,0,2,24,0.8,2.2,2017-02-08 06:00:00,8,2,2017,0,0,6
"1609",1,"2/8/17 7:00",1,0,1,1,21.83333333,71.3,63.24,4.219,0,1,0,2,24,0.8,2.2,2017-02-08 07:00:00,8,2,2017,0,0,7
"1610",2,"2/8/17 8:00",1,0,1,1,21.4,70.52,91.47,6.102,1,1,0,2,24,0.8,2.2,2017-02-08 08:00:00,8,2,2017,0,0,8
"1611",0,"2/8/17 9:00",1,0,1,1,21.1,69.98,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 09:00:00,8,2,2017,0,0,9
"1612",3,"2/8/17 10:00",1,0,1,1,21,69.8,148.7,9.92,0,3,0,2,24,0.8,2.2,2017-02-08 10:00:00,8,2,2017,0,0,10
"1613",2,"2/8/17 11:00",2,0,1,1,20.1,68.18,98.61,6.578,0,2,0,2,24,0.8,2.2,2017-02-08 11:00:00,8,2,2017,0,0,11
"1614",0,"2/8/17 12:00",2,0,1,1,19.2,66.56,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 12:00:00,8,2,2017,0,0,12
"1615",0,"2/8/17 13:00",2,0,1,1,19.1,66.38,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 13:00:00,8,2,2017,0,0,13
"1616",1,"2/8/17 14:00",2,0,1,1,18.43333333,65.18,24.3,1.621,0,1,0,2,24,0.8,2.2,2017-02-08 14:00:00,8,2,2017,0,0,14
"1617",0,"2/8/17 15:00",3,0,1,1,17.76666667,63.98,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 15:00:00,8,2,2017,0,0,15
"1618",0,"2/8/17 16:00",3,0,1,1,17.1,62.78,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 16:00:00,8,2,2017,0,0,16
"1619",0,"2/8/17 17:00",3,0,1,1,16.85,62.33,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 17:00:00,8,2,2017,0,0,17
"1620",0,"2/8/17 18:00",3,0,1,1,16.6,61.88,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 18:00:00,8,2,2017,0,0,18
"1621",0,"2/8/17 19:00",3,0,1,1,16.35,61.43,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 19:00:00,8,2,2017,0,0,19
"1622",2,"2/8/17 20:00",3,0,1,1,16.1,60.98,85.55,5.707,0,2,0,2,24,0.8,2.2,2017-02-08 20:00:00,8,2,2017,0,0,20
"1623",0,"2/8/17 21:00",3,0,1,1,15.85,60.53,0,0,0,0,0,2,24,0.8,2.2,2017-02-08 21:00:00,8,2,2017,0,0,21
"1624",1,"2/8/17 22:00",4,0,1,1,15.6,60.08,34.51,2.302,0,1,0,2,24,0.8,2.2,2017-02-08 22:00:00,8,2,2017,0,0,22
"1625",1,"2/8/17 23:00",4,0,1,1,17.05,62.69,61.86,4.127,0,1,0,2,24,0.8,2.2,2017-02-08 23:00:00,8,2,2017,0,0,23
"1626",2,"2/9/17 0:00",4,0,1,1,18.5,65.3,76.36,5.094,0,2,0,2,24,0.8,2.2,2017-02-09 00:00:00,9,2,2017,0,0,0
"1627",0,"2/9/17 1:00",4,0,1,1,21,69.8,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 01:00:00,9,2,2017,0,0,1
"1628",1,"2/9/17 2:00",4,0,1,1,24.3,75.74,49.02,3.27,0,1,0,2,24,0.8,2.2,2017-02-09 02:00:00,9,2,2017,0,0,2
"1629",2,"2/9/17 3:00",4,0,1,1,24.8,76.64,100.48,6.703,0,2,0,2,24,0.8,2.2,2017-02-09 03:00:00,9,2,2017,0,0,3
"1630",2,"2/9/17 4:00",4,0,1,1,25.3,77.54,123.18,8.218,0,2,0,2,24,0.8,2.2,2017-02-09 04:00:00,9,2,2017,0,0,4
"1631",1,"2/9/17 5:00",1,0,1,1,27.1,80.78,40.37,2.693,0,1,0,2,24,0.8,2.2,2017-02-09 05:00:00,9,2,2017,0,0,5
"1632",1,"2/9/17 6:00",1,0,1,1,27.8,82.04,52.88,3.528,0,1,0,2,24,0.8,2.2,2017-02-09 06:00:00,9,2,2017,0,0,6
"1633",1,"2/9/17 7:00",1,0,1,1,27.5,81.5,43.43,2.897,0,1,0,2,24,0.8,2.2,2017-02-09 07:00:00,9,2,2017,0,0,7
"1634",4,"2/9/17 8:00",1,0,1,1,25.6,78.08,212.19,14.155,0,4,0,2,24,0.8,2.2,2017-02-09 08:00:00,9,2,2017,0,0,8
"1635",2,"2/9/17 9:00",1,0,1,1,24.2,75.56,42.18,2.814,0,2,0,2,24,0.8,2.2,2017-02-09 09:00:00,9,2,2017,0,0,9
"1636",0,"2/9/17 10:00",1,0,1,1,22.4,72.32,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 10:00:00,9,2,2017,0,0,10
"1637",0,"2/9/17 11:00",2,0,1,1,21.6,70.88,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 11:00:00,9,2,2017,0,0,11
"1638",1,"2/9/17 12:00",2,0,1,1,20.3,68.54,40.56,2.706,0,1,0,2,24,0.8,2.2,2017-02-09 12:00:00,9,2,2017,0,0,12
"1639",0,"2/9/17 13:00",2,0,1,1,19,66.2,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 13:00:00,9,2,2017,0,0,13
"1640",0,"2/9/17 14:00",2,0,1,1,17.7,63.86,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 14:00:00,9,2,2017,0,0,14
"1641",0,"2/9/17 15:00",3,0,1,1,17.625,63.725,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 15:00:00,9,2,2017,0,0,15
"1642",0,"2/9/17 16:00",3,0,1,1,17.55,63.59,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 16:00:00,9,2,2017,0,0,16
"1643",0,"2/9/17 17:00",3,0,1,1,17.475,63.455,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 17:00:00,9,2,2017,0,0,17
"1644",0,"2/9/17 18:00",3,0,1,1,17.4,63.32,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 18:00:00,9,2,2017,0,0,18
"1645",0,"2/9/17 19:00",3,0,1,1,17.325,63.185,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 19:00:00,9,2,2017,0,0,19
"1646",3,"2/9/17 20:00",3,0,1,1,17.25,63.05,150.42,10.035,1,2,0,2,24,0.8,2.2,2017-02-09 20:00:00,9,2,2017,0,0,20
"1647",2,"2/9/17 21:00",3,0,1,1,17.175,62.915,96.82,6.459,1,1,0,2,24,0.8,2.2,2017-02-09 21:00:00,9,2,2017,0,0,21
"1648",1,"2/9/17 22:00",4,0,1,1,17.1,62.78,9.4,0.627,1,0,0,2,24,0.8,2.2,2017-02-09 22:00:00,9,2,2017,0,0,22
"1649",0,"2/9/17 23:00",4,0,1,1,17.9,64.22,0,0,0,0,0,2,24,0.8,2.2,2017-02-09 23:00:00,9,2,2017,0,0,23
"1650",1,"2/10/17 0:00",4,0,1,1,17.9,64.22,7.32,0.488,0,1,0,2,24,0.8,2.2,2017-02-10 00:00:00,10,2,2017,0,0,0
"1651",1,"2/10/17 1:00",4,0,1,1,17.7,63.86,52.78,3.521,0,1,0,2,24,0.8,2.2,2017-02-10 01:00:00,10,2,2017,0,0,1
"1652",2,"2/10/17 2:00",4,0,1,1,17.5,63.5,120.99,8.072,0,2,0,2,24,0.8,2.2,2017-02-10 02:00:00,10,2,2017,0,0,2
"1653",1,"2/10/17 3:00",4,0,1,1,17.5,63.5,48.84,3.258,0,1,0,2,24,0.8,2.2,2017-02-10 03:00:00,10,2,2017,0,0,3
"1654",2,"2/10/17 4:00",4,0,1,1,19.6,67.28,103.29,6.891,1,1,0,2,24,0.8,2.2,2017-02-10 04:00:00,10,2,2017,0,0,4
"1655",1,"2/10/17 5:00",1,0,1,1,20.1,68.18,50.41,3.363,0,1,0,2,24,0.8,2.2,2017-02-10 05:00:00,10,2,2017,0,0,5
"1656",0,"2/10/17 6:00",1,0,1,1,20.9,69.62,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 06:00:00,10,2,2017,0,0,6
"1657",1,"2/10/17 7:00",1,0,1,1,21.1,69.98,15.06,1.005,0,1,0,2,24,0.8,2.2,2017-02-10 07:00:00,10,2,2017,0,0,7
"1658",0,"2/10/17 8:00",1,0,1,1,20.4,68.72,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 08:00:00,10,2,2017,0,0,8
"1659",0,"2/10/17 9:00",1,0,1,1,19.7,67.46,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 09:00:00,10,2,2017,0,0,9
"1660",1,"2/10/17 10:00",1,0,1,1,18,64.4,39.59,2.641,0,1,0,2,24,0.8,2.2,2017-02-10 10:00:00,10,2,2017,0,0,10
"1661",1,"2/10/17 11:00",2,0,1,1,17.5,63.5,69.85,4.66,0,1,0,2,24,0.8,2.2,2017-02-10 11:00:00,10,2,2017,0,0,11
"1662",1,"2/10/17 12:00",2,0,1,1,17,62.6,32.54,2.171,1,0,0,2,24,0.8,2.2,2017-02-10 12:00:00,10,2,2017,0,0,12
"1663",1,"2/10/17 13:00",2,0,1,1,17.1,62.78,64.16,4.28,0,1,0,2,24,0.8,2.2,2017-02-10 13:00:00,10,2,2017,0,0,13
"1664",0,"2/10/17 14:00",2,0,1,1,17.5,63.5,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 14:00:00,10,2,2017,0,0,14
"1665",0,"2/10/17 15:00",3,0,1,1,17.1,62.78,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 15:00:00,10,2,2017,0,0,15
"1666",0,"2/10/17 16:00",3,0,1,1,16.8125,62.2625,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 16:00:00,10,2,2017,0,0,16
"1667",0,"2/10/17 17:00",3,0,1,1,16.525,61.745,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 17:00:00,10,2,2017,0,0,17
"1668",0,"2/10/17 18:00",3,0,1,1,16.2375,61.2275,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 18:00:00,10,2,2017,0,0,18
"1669",0,"2/10/17 19:00",3,0,1,1,15.95,60.71,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 19:00:00,10,2,2017,0,0,19
"1670",0,"2/10/17 20:00",3,0,1,1,15.6625,60.1925,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 20:00:00,10,2,2017,0,0,20
"1671",1,"2/10/17 21:00",3,0,1,1,15.375,59.675,31.54,2.104,0,1,0,2,24,0.8,2.2,2017-02-10 21:00:00,10,2,2017,0,0,21
"1672",0,"2/10/17 22:00",4,0,1,1,15.0875,59.1575,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 22:00:00,10,2,2017,0,0,22
"1673",0,"2/10/17 23:00",4,0,1,1,14.8,58.64,0,0,0,0,0,2,24,0.8,2.2,2017-02-10 23:00:00,10,2,2017,0,0,23
"1674",1,"2/11/17 0:00",4,1,0,1,15.43333333,59.78,0.48,0.032,0,1,0,2,24,0.8,2.2,2017-02-11 00:00:00,11,2,2017,0,0,0
"1675",1,"2/11/17 1:00",4,1,0,1,16.06666667,60.92,72.99,4.869,0,1,0,2,24,0.8,2.2,2017-02-11 01:00:00,11,2,2017,0,0,1
"1676",1,"2/11/17 2:00",4,1,0,1,16.7,62.06,52.69,3.515,0,1,0,2,24,0.8,2.2,2017-02-11 02:00:00,11,2,2017,0,0,2
"1677",1,"2/11/17 3:00",4,1,0,1,17.9,64.22,55.87,3.727,0,1,0,2,24,0.8,2.2,2017-02-11 03:00:00,11,2,2017,0,0,3
"1678",2,"2/11/17 4:00",4,1,0,1,18.4,65.12,88.98,5.936,0,2,0,2,24,0.8,2.2,2017-02-11 04:00:00,11,2,2017,0,0,4
"1679",1,"2/11/17 5:00",1,1,0,1,19.3,66.74,34.67,2.313,0,1,0,2,24,0.8,2.2,2017-02-11 05:00:00,11,2,2017,0,0,5
"1680",0,"2/11/17 6:00",1,1,0,1,19.7,67.46,0,0,0,0,0,2,24,0.8,2.2,2017-02-11 06:00:00,11,2,2017,0,0,6
"1681",2,"2/11/17 7:00",1,1,0,1,19.6,67.28,78.4,5.23,0,2,0,2,24,0.8,2.2,2017-02-11 07:00:00,11,2,2017,0,0,7
"1682",0,"2/11/17 8:00",1,1,0,1,18.1,64.58,0,0,0,0,0,2,24,0.8,2.2,2017-02-11 08:00:00,11,2,2017,0,0,8
"1683",1,"2/11/17 9:00",1,1,0,1,16.6,61.88,47.7,3.182,0,1,0,2,24,0.8,2.2,2017-02-11 09:00:00,11,2,2017,0,0,9
"1684",1,"2/11/17 10:00",1,1,0,1,15.85,60.53,55.85,3.726,0,1,0,2,24,0.8,2.2,2017-02-11 10:00:00,11,2,2017,0,0,10
